date,time,temperature,humidity
22/01/2016,22:11:03,25.1,41.6
22/01/2016,22:12:03,25.3,41.6
22/01/2016,22:13:03,25.1,41.7
22/01/2016,22:14:03,25.2,41.9
22/01/2016,22:15:03,25.2,41.7
22/01/2016,22:16:03,25.2,41.8
22/01/2016,22:17:03,25.2,41.9
22/01/2016,22:18:03,25.2,41.8
22/01/2016,22:19:03,25.2,41.8
22/01/2016,22:20:04,25.3,41.8
22/01/2016,22:21:03,25.3,41.8
22/01/2016,22:22:03,25.3,41.2
22/01/2016,22:23:04,25.1,41.8
22/01/2016,22:24:03,25.2,41.5
22/01/2016,22:25:03,25.2,41.5
22/01/2016,22:26:04,25.3,41.2
22/01/2016,22:27:03,25.3,41.4
22/01/2016,22:28:03,25.2,41.2
22/01/2016,22:29:04,25.2,41.3
22/01/2016,22:30:03,25.3,41.5
22/01/2016,22:31:03,25.3,41.6
22/01/2016,22:32:04,25.2,41.5
22/01/2016,22:33:03,25.2,41.4
22/01/2016,22:34:03,25.3,41.9
22/01/2016,22:35:04,25.3,41.7
22/01/2016,22:36:03,25.3,41.5
22/01/2016,22:37:03,25.4,41.8
22/01/2016,22:38:04,25.1,41.7
22/01/2016,22:39:03,25.3,41.2
22/01/2016,22:40:03,25.4,41.5
22/01/2016,22:41:03,25.3,41.2
22/01/2016,22:42:03,25.3,41.1
22/01/2016,22:43:04,25.3,41.5
22/01/2016,22:44:03,25.3,41.5
22/01/2016,22:45:03,25.3,41.7
22/01/2016,22:46:03,25.2,41.5
22/01/2016,22:47:03,25.2,41.4
22/01/2016,22:48:03,25.2,41.3
22/01/2016,22:49:04,25.4,41.5
22/01/2016,22:50:03,25.2,41.4
22/01/2016,22:51:03,25.3,41.7
22/01/2016,22:52:03,25.3,41.3
22/01/2016,22:53:03,25.3,41.5
22/01/2016,22:54:03,25.3,41.4
22/01/2016,22:55:03,25.2,41.5
22/01/2016,22:56:03,25.3,41.6
22/01/2016,22:57:03,25.3,41.4
22/01/2016,22:58:03,25.3,40.9
22/01/2016,22:59:03,25.3,41.0
22/01/2016,23:00:03,25.2,41.2
22/01/2016,23:01:04,25.3,41.4
22/01/2016,23:02:03,25.3,41.4
22/01/2016,23:03:03,25.3,41.1
22/01/2016,23:04:04,25.3,41.2
22/01/2016,23:05:03,25.3,41.3
22/01/2016,23:06:03,25.2,41.0
22/01/2016,23:07:04,25.1,41.1
22/01/2016,23:08:03,25.1,41.7
22/01/2016,23:09:03,25.3,41.2
22/01/2016,23:10:04,25.2,41.7
22/01/2016,23:11:03,25.2,41.4
22/01/2016,23:12:03,25.2,41.4
22/01/2016,23:13:04,25.0,41.1
22/01/2016,23:14:03,25.0,41.5
22/01/2016,23:15:03,25.2,41.2
22/01/2016,23:16:04,25.1,41.4
22/01/2016,23:17:03,25.2,41.6
22/01/2016,23:18:03,25.2,41.3
22/01/2016,23:19:03,25.1,41.5
22/01/2016,23:20:03,25.0,41.6
22/01/2016,23:21:03,25.1,41.7
22/01/2016,23:22:03,25.0,41.5
22/01/2016,23:23:03,25.2,41.4
22/01/2016,23:24:03,25.2,41.6
22/01/2016,23:25:03,25.1,41.8
22/01/2016,23:26:03,25.1,41.4
22/01/2016,23:27:04,25.2,41.6
22/01/2016,23:28:03,25.2,41.7
22/01/2016,23:29:03,25.2,41.2
22/01/2016,23:30:04,25.2,41.4
22/01/2016,23:31:03,25.1,41.3
22/01/2016,23:32:03,25.1,41.7
22/01/2016,23:33:04,25.0,41.4
22/01/2016,23:34:03,25.2,41.5
22/01/2016,23:35:03,25.2,41.2
22/01/2016,23:36:04,25.2,41.5
22/01/2016,23:37:03,25.2,41.2
22/01/2016,23:38:03,25.1,41.5
22/01/2016,23:39:03,25.2,41.7
22/01/2016,23:40:03,25.2,41.0
22/01/2016,23:41:04,25.2,41.3
22/01/2016,23:42:03,25.1,41.1
22/01/2016,23:43:03,25.2,41.2
22/01/2016,23:44:04,25.2,41.5
22/01/2016,23:45:03,25.1,41.2
22/01/2016,23:46:03,25.2,41.6
22/01/2016,23:47:04,25.2,41.6
22/01/2016,23:48:03,25.1,41.1
22/01/2016,23:49:03,25.2,41.1
22/01/2016,23:50:04,25.2,41.4
22/01/2016,23:51:03,25.3,41.2
22/01/2016,23:52:03,25.2,40.8
22/01/2016,23:53:04,25.2,41.1
22/01/2016,23:54:03,25.2,41.3
22/01/2016,23:55:03,25.2,41.3
22/01/2016,23:56:03,25.2,40.8
22/01/2016,23:57:03,25.2,40.8
22/01/2016,23:58:03,25.2,41.3
22/01/2016,23:59:03,25.1,41.1
