date,time,temperature,humidity,pressure
16/02/2016,00:55:04,21.9,30.5,1034.1
16/02/2016,00:56:04,21.6,30.5,1034.1
16/02/2016,00:57:04,21.6,30.7,1034.1
16/02/2016,00:58:04,21.7,30.3,1034.1
16/02/2016,00:59:04,21.6,30.2,1034.0
16/02/2016,01:00:04,21.6,30.6,1034.1
16/02/2016,01:01:04,21.7,30.4,1034.1
16/02/2016,01:02:04,21.6,30.7,1034.0
16/02/2016,01:03:04,21.6,30.7,1034.1
16/02/2016,01:04:04,21.7,30.8,1034.1
16/02/2016,01:05:04,21.7,30.3,1034.1
16/02/2016,01:06:04,21.7,30.6,1034.1
16/02/2016,01:07:04,21.5,30.7,1034.1
16/02/2016,01:08:04,21.6,31.0,1034.1
16/02/2016,01:09:04,21.7,30.8,1034.2
16/02/2016,01:10:04,21.6,30.8,1034.2
16/02/2016,01:11:05,21.7,30.5,1034.2
16/02/2016,01:12:04,21.6,30.3,1034.2
16/02/2016,01:13:04,21.5,30.4,1034.2
16/02/2016,01:14:05,21.6,30.5,1034.2
16/02/2016,01:15:04,21.8,30.2,1034.1
16/02/2016,01:16:04,21.6,30.7,1034.1
16/02/2016,01:17:05,21.6,30.3,1034.1
16/02/2016,01:18:04,21.7,30.7,1034.1
16/02/2016,01:19:04,21.6,30.8,1034.1
16/02/2016,01:20:05,21.7,30.7,1034.1
16/02/2016,01:21:04,21.7,30.8,1034.1
16/02/2016,01:22:04,21.6,30.7,1034.1
16/02/2016,01:23:04,21.6,30.8,1034.1
16/02/2016,01:24:04,21.6,30.9,1034.1
16/02/2016,01:25:04,21.6,30.3,1034.1
16/02/2016,01:26:04,21.5,30.6,1034.0
16/02/2016,01:27:04,21.7,30.7,1034.0
16/02/2016,01:28:04,21.6,30.4,1034.0
16/02/2016,01:29:04,21.6,30.3,1034.0
16/02/2016,01:30:04,21.6,30.7,1034.1
16/02/2016,01:31:04,21.6,30.5,1034.1
16/02/2016,01:32:04,21.4,30.7,1034.1
16/02/2016,01:33:04,21.5,30.8,1034.1
16/02/2016,01:34:04,21.5,30.6,1034.1
16/02/2016,01:35:04,21.5,30.7,1034.0
16/02/2016,01:36:04,21.6,30.6,1034.1
16/02/2016,01:37:05,21.5,31.0,1034.0
16/02/2016,01:38:04,21.4,30.6,1034.0
16/02/2016,01:39:04,21.6,30.7,1034.1
16/02/2016,01:40:05,21.5,30.5,1034.0
16/02/2016,01:41:04,21.6,30.6,1034.0
16/02/2016,01:42:04,21.6,31.0,1034.0
16/02/2016,01:43:05,21.5,30.8,1034.1
16/02/2016,01:44:04,21.6,30.4,1034.1
16/02/2016,01:45:04,21.6,30.5,1034.1
16/02/2016,01:46:04,21.7,30.3,1034.1
16/02/2016,01:47:04,21.6,30.6,1034.1
16/02/2016,01:48:04,21.6,30.8,1034.1
16/02/2016,01:49:04,21.7,30.2,1034.1
16/02/2016,01:50:04,21.6,30.4,1034.1
16/02/2016,01:51:04,21.6,30.7,1034.1
16/02/2016,01:52:04,21.7,30.5,1034.0
16/02/2016,01:53:04,21.7,30.5,1034.0
16/02/2016,01:54:04,21.7,30.4,1034.1
16/02/2016,01:55:04,21.7,30.1,1034.0
16/02/2016,01:56:04,21.8,30.7,1034.0
16/02/2016,01:57:05,21.6,30.4,1034.0
16/02/2016,01:58:04,21.6,30.1,1034.0
16/02/2016,01:59:04,21.6,30.7,1033.9
16/02/2016,02:00:04,21.6,30.5,1033.9
16/02/2016,02:01:04,21.6,30.5,1033.9
16/02/2016,02:02:04,21.6,30.3,1033.9
16/02/2016,02:03:05,21.4,30.5,1033.9
16/02/2016,02:04:04,21.6,30.1,1033.9
16/02/2016,02:05:04,21.6,30.4,1033.9
16/02/2016,02:06:05,21.6,30.4,1033.9
16/02/2016,02:07:04,21.6,30.5,1033.9
16/02/2016,02:08:04,21.6,30.6,1034.0
16/02/2016,02:09:05,21.6,30.4,1033.9
16/02/2016,02:10:04,21.5,30.7,1034.0
16/02/2016,02:11:04,21.5,30.9,1034.0
16/02/2016,02:12:04,21.6,30.7,1034.0
16/02/2016,02:13:04,21.5,31.2,1034.0
16/02/2016,02:14:04,21.3,31.0,1033.9
16/02/2016,02:15:04,21.4,30.8,1034.0
16/02/2016,02:16:04,21.4,30.6,1033.9
16/02/2016,02:17:04,21.5,30.7,1033.9
16/02/2016,02:18:04,21.3,31.1,1033.8
16/02/2016,02:19:04,21.3,30.4,1033.8
16/02/2016,02:20:04,21.3,31.0,1033.8
16/02/2016,02:21:04,21.1,30.7,1033.8
16/02/2016,02:22:04,21.2,31.0,1033.8
16/02/2016,02:23:05,21.2,30.8,1033.8
16/02/2016,02:24:04,21.3,30.9,1033.8
16/02/2016,02:25:04,21.2,31.0,1033.8
16/02/2016,02:26:05,21.2,30.5,1033.8
16/02/2016,02:27:04,21.2,30.6,1033.8
16/02/2016,02:28:04,21.2,30.7,1033.8
16/02/2016,02:29:05,21.2,30.6,1033.8
16/02/2016,02:30:04,21.2,30.8,1033.8
16/02/2016,02:31:04,21.3,30.7,1033.8
16/02/2016,02:32:05,21.2,30.6,1033.8
16/02/2016,02:33:04,21.2,30.8,1033.8
16/02/2016,02:34:04,21.2,31.0,1033.9
16/02/2016,02:35:05,21.2,30.9,1033.9
16/02/2016,02:36:04,21.2,30.8,1033.8
16/02/2016,02:37:04,21.2,31.0,1033.8
16/02/2016,02:38:04,21.2,31.2,1033.8
16/02/2016,02:39:04,21.3,31.0,1033.8
16/02/2016,02:40:05,21.3,31.0,1033.8
16/02/2016,02:41:04,21.2,31.0,1033.8
16/02/2016,02:42:04,21.3,30.9,1033.8
16/02/2016,02:43:05,21.2,30.7,1033.8
16/02/2016,02:44:04,21.2,30.7,1033.8
16/02/2016,02:45:04,21.2,31.0,1033.8
16/02/2016,02:46:05,21.2,30.8,1033.7
16/02/2016,02:47:04,21.2,30.7,1033.8
16/02/2016,02:48:04,21.3,30.8,1033.8
16/02/2016,02:49:05,21.3,31.0,1033.8
16/02/2016,02:50:04,21.3,31.1,1033.8
16/02/2016,02:51:04,21.2,31.1,1033.8
16/02/2016,02:52:04,21.2,30.8,1033.8
16/02/2016,02:53:04,21.2,30.4,1033.8
16/02/2016,02:54:04,21.2,31.0,1033.8
16/02/2016,02:55:04,21.2,30.8,1033.8
16/02/2016,02:56:04,21.1,31.1,1033.9
16/02/2016,02:57:05,21.1,31.2,1033.9
16/02/2016,02:58:04,21.2,30.6,1033.9
16/02/2016,02:59:04,21.2,30.8,1033.9
16/02/2016,03:00:05,21.3,30.7,1033.9
16/02/2016,03:01:04,21.3,30.9,1033.9
16/02/2016,03:02:04,21.3,31.2,1034.0
16/02/2016,03:03:05,21.4,30.5,1034.0
16/02/2016,03:04:04,21.1,30.8,1034.0
16/02/2016,03:05:04,21.3,30.5,1034.0
16/02/2016,03:06:05,21.2,31.0,1034.0
16/02/2016,03:07:04,21.2,31.2,1034.0
16/02/2016,03:08:04,21.3,30.7,1034.0
16/02/2016,03:09:05,21.2,31.2,1033.9
16/02/2016,03:10:04,21.3,31.0,1034.0
16/02/2016,03:11:04,21.2,31.0,1033.9
16/02/2016,03:12:04,21.2,30.8,1033.9
16/02/2016,03:13:04,21.3,31.1,1033.9
16/02/2016,03:14:05,21.2,30.7,1033.9
16/02/2016,03:15:04,21.2,30.8,1033.9
16/02/2016,03:16:04,21.2,30.7,1033.9
16/02/2016,03:17:05,21.2,30.9,1034.0
16/02/2016,03:18:04,21.2,30.6,1033.9
16/02/2016,03:19:04,21.2,30.7,1034.0
16/02/2016,03:20:05,21.4,31.0,1034.0
16/02/2016,03:21:04,21.3,30.9,1034.0
16/02/2016,03:22:04,21.4,30.6,1034.0
16/02/2016,03:23:04,21.4,30.1,1034.0
16/02/2016,03:24:04,21.5,30.6,1034.0
16/02/2016,03:25:04,21.4,30.6,1034.0
16/02/2016,03:26:04,21.5,30.6,1034.0
16/02/2016,03:27:04,21.5,30.7,1034.0
16/02/2016,03:28:04,21.4,30.4,1034.0
16/02/2016,03:29:04,21.5,30.2,1034.0
16/02/2016,03:30:04,21.4,30.3,1034.0
16/02/2016,03:31:05,21.5,30.5,1034.1
16/02/2016,03:32:04,21.4,30.4,1034.1
16/02/2016,03:33:04,21.4,30.4,1034.1
16/02/2016,03:34:05,21.5,30.1,1034.1
16/02/2016,03:35:04,21.4,30.7,1034.1
16/02/2016,03:36:04,21.4,30.4,1034.1
16/02/2016,03:37:05,21.4,30.5,1034.2
16/02/2016,03:38:04,21.4,30.6,1034.1
16/02/2016,03:39:04,21.4,30.5,1034.2
16/02/2016,03:40:05,21.3,30.3,1034.2
16/02/2016,03:41:04,21.4,30.8,1034.2
16/02/2016,03:42:04,21.3,30.6,1034.2
16/02/2016,03:43:05,21.2,30.9,1034.2
16/02/2016,03:44:04,21.1,30.9,1034.2
16/02/2016,03:45:04,21.1,30.7,1034.2
16/02/2016,03:46:05,21.2,30.6,1034.2
16/02/2016,03:47:04,21.3,31.1,1034.2
16/02/2016,03:48:04,21.1,30.6,1034.2
16/02/2016,03:49:05,21.2,30.8,1034.2
16/02/2016,03:50:04,21.1,30.6,1034.2
16/02/2016,03:51:04,21.1,30.9,1034.2
16/02/2016,03:52:04,21.1,30.8,1034.3
16/02/2016,03:53:04,21.1,30.4,1034.3
16/02/2016,03:54:04,21.1,31.0,1034.3
16/02/2016,03:55:04,21.0,31.1,1034.3
16/02/2016,03:56:04,21.2,30.8,1034.3
16/02/2016,03:57:05,21.1,30.7,1034.3
16/02/2016,03:58:04,21.2,30.6,1034.3
16/02/2016,03:59:04,21.2,30.8,1034.3
16/02/2016,04:00:05,21.1,31.0,1034.3
16/02/2016,04:01:04,21.1,30.8,1034.3
16/02/2016,04:02:04,21.2,30.8,1034.3
16/02/2016,04:03:05,21.2,30.5,1034.3
16/02/2016,04:04:04,21.2,30.7,1034.3
16/02/2016,04:05:04,21.1,30.8,1034.4
16/02/2016,04:06:05,21.1,30.8,1034.3
16/02/2016,04:07:04,21.2,30.8,1034.3
16/02/2016,04:08:04,21.1,30.9,1034.3
16/02/2016,04:09:04,21.2,31.1,1034.3
16/02/2016,04:10:04,21.2,30.7,1034.4
16/02/2016,04:11:04,21.1,30.7,1034.4
16/02/2016,04:12:04,21.1,30.7,1034.4
16/02/2016,04:13:04,21.1,30.8,1034.4
16/02/2016,04:14:05,21.1,30.6,1034.5
16/02/2016,04:15:04,21.1,30.9,1034.4
16/02/2016,04:16:04,21.1,30.6,1034.5
16/02/2016,04:17:05,21.1,31.0,1034.5
16/02/2016,04:18:04,21.1,30.4,1034.5
16/02/2016,04:19:04,21.1,30.7,1034.5
16/02/2016,04:20:05,21.2,30.9,1034.6
16/02/2016,04:21:04,21.1,30.7,1034.6
16/02/2016,04:22:04,21.0,30.2,1034.6
16/02/2016,04:23:04,20.9,30.9,1034.6
16/02/2016,04:24:04,21.0,30.7,1034.7
16/02/2016,04:25:04,21.0,30.6,1034.6
16/02/2016,04:26:04,21.0,30.5,1034.6
16/02/2016,04:27:04,21.1,30.9,1034.6
16/02/2016,04:28:04,21.0,30.6,1034.7
16/02/2016,04:29:04,21.1,30.7,1034.6
16/02/2016,04:30:04,21.0,30.6,1034.7
16/02/2016,04:31:05,21.0,30.9,1034.7
16/02/2016,04:32:04,21.0,31.0,1034.7
16/02/2016,04:33:04,21.1,30.5,1034.7
16/02/2016,04:34:05,20.9,30.6,1034.8
16/02/2016,04:35:04,21.0,30.7,1034.8
16/02/2016,04:36:04,21.1,30.9,1034.8
16/02/2016,04:37:05,21.1,30.8,1034.8
16/02/2016,04:38:04,21.1,30.6,1034.9
16/02/2016,04:39:04,21.1,30.7,1034.9
16/02/2016,04:40:04,21.1,30.6,1034.9
16/02/2016,04:41:04,21.0,30.9,1034.9
16/02/2016,04:42:04,21.0,30.6,1034.9
16/02/2016,04:43:04,21.0,30.7,1034.9
16/02/2016,04:44:04,21.1,30.8,1034.9
16/02/2016,04:45:05,21.0,30.8,1034.9
16/02/2016,04:46:04,21.1,30.8,1035.0
16/02/2016,04:47:04,21.2,30.6,1034.9
16/02/2016,04:48:05,21.0,30.3,1035.0
16/02/2016,04:49:04,21.0,30.8,1035.0
16/02/2016,04:50:04,21.1,30.5,1035.0
16/02/2016,04:51:05,21.1,30.6,1035.0
16/02/2016,04:52:04,21.2,30.4,1035.0
16/02/2016,04:53:04,21.1,30.4,1035.0
16/02/2016,04:54:05,21.2,30.9,1035.0
16/02/2016,04:55:04,21.0,30.6,1035.0
16/02/2016,04:56:04,21.1,30.6,1035.0
16/02/2016,04:57:04,21.1,30.4,1035.0
16/02/2016,04:58:04,21.2,30.3,1035.0
16/02/2016,04:59:04,21.2,30.0,1035.0
16/02/2016,05:00:04,21.3,29.9,1035.0
16/02/2016,05:01:04,21.3,30.5,1035.0
16/02/2016,05:02:04,21.4,30.0,1035.0
16/02/2016,05:03:04,21.3,30.4,1035.0
16/02/2016,05:04:04,21.3,30.0,1035.0
16/02/2016,05:05:04,21.3,30.0,1035.0
16/02/2016,05:06:04,21.3,29.9,1034.9
16/02/2016,05:07:04,21.2,30.2,1035.0
16/02/2016,05:08:04,21.3,30.4,1035.0
16/02/2016,05:09:04,21.3,30.2,1035.0
16/02/2016,05:10:04,21.2,30.0,1035.0
16/02/2016,05:11:05,21.3,30.3,1035.0
16/02/2016,05:12:04,21.2,30.3,1035.0
16/02/2016,05:13:04,21.2,30.2,1035.0
16/02/2016,05:14:05,21.2,30.4,1035.1
16/02/2016,05:15:04,21.1,30.1,1035.1
16/02/2016,05:16:04,21.1,30.4,1035.2
16/02/2016,05:17:05,21.0,30.4,1035.2
16/02/2016,05:18:04,21.0,30.3,1035.2
16/02/2016,05:19:04,21.1,30.4,1035.2
16/02/2016,05:20:05,21.0,30.5,1035.2
16/02/2016,05:21:04,21.0,30.6,1035.3
16/02/2016,05:22:04,21.1,30.4,1035.3
16/02/2016,05:23:05,21.1,30.4,1035.3
16/02/2016,05:24:04,21.0,30.8,1035.3
16/02/2016,05:25:04,21.0,30.7,1035.4
16/02/2016,05:26:05,21.2,30.4,1035.4
16/02/2016,05:27:04,21.0,30.6,1035.4
16/02/2016,05:28:04,21.1,30.1,1035.3
16/02/2016,05:29:05,21.1,30.4,1035.3
16/02/2016,05:30:04,21.1,30.6,1035.3
16/02/2016,05:31:04,21.1,30.1,1035.3
16/02/2016,05:32:05,21.0,30.5,1035.3
16/02/2016,05:33:04,21.0,30.6,1035.3
16/02/2016,05:34:04,21.0,30.3,1035.3
16/02/2016,05:35:05,21.0,30.3,1035.3
16/02/2016,05:36:04,21.1,30.3,1035.3
16/02/2016,05:37:04,21.1,30.5,1035.3
16/02/2016,05:38:04,21.1,30.6,1035.3
16/02/2016,05:39:04,21.1,30.7,1035.3
16/02/2016,05:40:04,21.1,30.5,1035.3
16/02/2016,05:41:04,21.0,30.3,1035.3
16/02/2016,05:42:04,20.9,30.3,1035.3
16/02/2016,05:43:04,21.0,30.5,1035.3
16/02/2016,05:44:04,21.1,30.5,1035.3
16/02/2016,05:45:04,21.0,30.4,1035.3
16/02/2016,05:46:04,21.0,30.5,1035.4
16/02/2016,05:47:04,21.1,30.4,1035.4
16/02/2016,05:48:04,21.0,30.5,1035.4
16/02/2016,05:49:04,21.1,30.3,1035.4
16/02/2016,05:50:04,21.0,30.7,1035.4
16/02/2016,05:51:04,21.0,30.7,1035.4
16/02/2016,05:52:04,21.0,30.7,1035.4
16/02/2016,05:53:04,21.0,30.4,1035.5
16/02/2016,05:54:04,21.0,30.3,1035.5
16/02/2016,05:55:04,20.9,30.1,1035.4
16/02/2016,05:56:04,21.0,30.3,1035.4
16/02/2016,05:57:04,20.9,30.0,1035.4
16/02/2016,05:58:04,20.9,30.4,1035.4
16/02/2016,05:59:04,21.1,29.9,1035.4
16/02/2016,06:00:04,21.0,30.3,1035.4
16/02/2016,06:01:04,21.1,30.5,1035.4
16/02/2016,06:02:04,21.0,30.2,1035.4
16/02/2016,06:03:04,21.0,30.4,1035.4
16/02/2016,06:04:04,21.0,29.9,1035.4
16/02/2016,06:05:04,20.9,30.5,1035.4
16/02/2016,06:06:04,21.2,30.7,1035.4
16/02/2016,06:07:04,21.0,30.8,1035.4
16/02/2016,06:08:04,21.0,30.5,1035.3
16/02/2016,06:09:04,21.0,30.4,1035.3
16/02/2016,06:10:05,20.9,30.2,1035.3
16/02/2016,06:11:04,21.0,30.1,1035.4
16/02/2016,06:12:04,21.0,30.4,1035.4
16/02/2016,06:13:05,21.1,30.4,1035.4
16/02/2016,06:14:04,21.0,30.4,1035.4
16/02/2016,06:15:04,21.0,30.4,1035.4
16/02/2016,06:16:05,21.1,30.3,1035.4
16/02/2016,06:17:04,20.9,30.0,1035.4
16/02/2016,06:18:04,20.9,30.3,1035.4
16/02/2016,06:19:05,20.9,30.3,1035.4
16/02/2016,06:20:04,21.0,30.4,1035.4
16/02/2016,06:21:04,20.9,30.2,1035.4
16/02/2016,06:22:05,20.9,30.5,1035.4
16/02/2016,06:23:04,20.9,30.3,1035.4
16/02/2016,06:24:04,20.9,30.1,1035.4
16/02/2016,06:25:05,20.9,30.5,1035.4
16/02/2016,06:26:05,20.9,30.8,1035.4
16/02/2016,06:27:04,20.9,30.4,1035.5
16/02/2016,06:28:04,21.1,30.3,1035.5
16/02/2016,06:29:05,21.0,30.1,1035.5
16/02/2016,06:30:04,21.1,30.5,1035.5
16/02/2016,06:31:04,21.0,30.2,1035.6
16/02/2016,06:32:05,21.0,30.3,1035.5
16/02/2016,06:33:04,20.9,30.4,1035.6
16/02/2016,06:34:04,21.0,30.4,1035.6
16/02/2016,06:35:04,21.0,30.5,1035.6
16/02/2016,06:36:04,21.0,30.4,1035.5
16/02/2016,06:37:04,21.1,30.3,1035.5
16/02/2016,06:38:04,21.1,30.1,1035.5
16/02/2016,06:39:04,21.1,29.9,1035.5
16/02/2016,06:40:04,21.2,30.1,1035.5
16/02/2016,06:41:04,21.1,30.0,1035.6
16/02/2016,06:42:04,21.2,29.8,1035.5
16/02/2016,06:43:04,21.3,30.5,1035.6
16/02/2016,06:44:04,21.1,29.9,1035.6
16/02/2016,06:45:04,21.3,30.1,1035.6
16/02/2016,06:46:05,21.3,30.1,1035.6
16/02/2016,06:47:04,21.2,30.3,1035.6
16/02/2016,06:48:04,21.2,30.2,1035.6
16/02/2016,06:49:05,21.3,30.3,1035.6
16/02/2016,06:50:04,21.2,29.7,1035.6
16/02/2016,06:51:04,21.2,30.1,1035.6
16/02/2016,06:52:05,21.2,30.1,1035.6
16/02/2016,06:53:04,21.1,29.7,1035.6
16/02/2016,06:54:04,21.1,29.8,1035.6
16/02/2016,06:55:05,21.1,30.4,1035.6
16/02/2016,06:56:04,21.1,30.1,1035.7
16/02/2016,06:57:04,21.1,30.2,1035.7
16/02/2016,06:58:05,21.1,30.0,1035.7
16/02/2016,06:59:04,21.1,30.3,1035.7
16/02/2016,07:00:04,21.0,29.8,1035.7
16/02/2016,07:01:05,21.1,30.0,1035.7
16/02/2016,07:02:04,21.0,30.2,1035.8
16/02/2016,07:03:04,21.1,30.2,1035.8
16/02/2016,07:04:05,21.1,30.1,1035.8
16/02/2016,07:05:04,21.0,30.2,1035.8
16/02/2016,07:06:04,21.0,30.4,1035.8
16/02/2016,07:07:05,21.0,30.2,1035.8
16/02/2016,07:08:04,21.1,30.4,1035.8
16/02/2016,07:09:04,21.0,30.4,1035.8
16/02/2016,07:10:04,21.0,30.4,1035.8
16/02/2016,07:11:04,21.0,30.2,1035.8
16/02/2016,07:12:04,21.0,30.0,1035.8
16/02/2016,07:13:04,21.1,30.1,1035.8
16/02/2016,07:14:04,21.1,30.3,1035.8
16/02/2016,07:15:04,21.0,30.4,1035.8
16/02/2016,07:16:04,21.1,29.7,1035.8
16/02/2016,07:17:04,21.1,30.3,1035.7
16/02/2016,07:18:05,21.1,29.9,1035.7
16/02/2016,07:19:04,21.0,30.1,1035.8
16/02/2016,07:20:04,21.0,30.5,1035.8
16/02/2016,07:21:05,21.1,30.2,1035.7
16/02/2016,07:22:04,20.9,29.9,1035.7
16/02/2016,07:23:04,21.0,30.0,1035.7
16/02/2016,07:24:05,21.0,30.2,1035.6
16/02/2016,07:25:04,21.0,30.4,1035.6
16/02/2016,07:26:04,21.0,30.0,1035.6
16/02/2016,07:27:05,21.0,29.9,1035.6
16/02/2016,07:28:04,20.9,30.3,1035.7
16/02/2016,07:29:04,21.1,30.0,1035.7
16/02/2016,07:30:05,20.9,29.8,1035.7
16/02/2016,07:31:04,21.0,30.4,1035.7
16/02/2016,07:32:04,20.9,30.2,1035.8
16/02/2016,07:33:05,21.0,30.2,1035.8
16/02/2016,07:34:04,21.1,30.0,1035.8
16/02/2016,07:35:04,21.2,30.1,1035.8
16/02/2016,07:36:05,21.2,30.3,1035.9
16/02/2016,07:37:04,21.1,30.3,1035.9
16/02/2016,07:38:04,21.0,30.3,1035.8
16/02/2016,07:39:05,21.1,30.3,1035.9
16/02/2016,07:40:04,21.1,30.1,1035.9
16/02/2016,07:41:04,21.0,30.2,1035.9
16/02/2016,07:42:04,21.0,30.2,1035.9
16/02/2016,07:43:04,21.0,30.0,1035.9
16/02/2016,07:44:04,20.9,29.9,1035.9
16/02/2016,07:45:04,21.0,30.1,1035.9
16/02/2016,07:46:04,21.0,29.8,1035.9
16/02/2016,07:47:04,21.0,30.1,1035.9
16/02/2016,07:48:04,21.0,30.5,1035.9
16/02/2016,07:49:04,20.9,30.3,1036.0
16/02/2016,07:50:05,21.0,29.5,1036.0
16/02/2016,07:51:04,20.9,30.5,1035.9
16/02/2016,07:52:04,21.0,30.4,1035.9
16/02/2016,07:53:05,21.0,30.3,1035.9
16/02/2016,07:54:04,21.1,30.4,1035.9
16/02/2016,07:55:04,21.0,30.1,1036.0
16/02/2016,07:56:05,20.9,30.1,1035.9
16/02/2016,07:57:04,21.0,30.2,1035.9
16/02/2016,07:58:04,20.9,30.2,1035.9
16/02/2016,07:59:05,21.0,30.2,1035.9
16/02/2016,08:00:04,21.1,30.5,1035.9
16/02/2016,08:01:04,20.9,30.6,1035.9
16/02/2016,08:02:05,20.9,30.2,1035.9
16/02/2016,08:03:04,21.0,30.1,1035.8
16/02/2016,08:04:04,21.0,30.1,1035.9
16/02/2016,08:05:05,21.0,30.2,1035.9
16/02/2016,08:06:04,21.1,30.1,1035.9
16/02/2016,08:07:04,21.0,30.1,1035.8
16/02/2016,08:08:05,21.0,30.0,1035.9
16/02/2016,08:09:04,21.0,30.4,1035.9
16/02/2016,08:10:04,21.0,30.3,1035.8
16/02/2016,08:11:05,21.1,30.1,1035.8
16/02/2016,08:12:04,21.1,30.1,1035.9
16/02/2016,08:13:04,21.1,30.2,1035.9
16/02/2016,08:14:05,21.2,30.2,1035.8
16/02/2016,08:15:04,21.2,29.8,1035.9
16/02/2016,08:16:04,21.3,29.5,1035.9
16/02/2016,08:17:05,21.5,29.8,1035.9
16/02/2016,08:18:04,21.4,29.7,1036.0
16/02/2016,08:19:04,21.3,29.6,1036.0
16/02/2016,08:20:05,21.4,29.8,1036.0
16/02/2016,08:21:04,21.3,29.8,1036.0
16/02/2016,08:22:04,21.2,29.8,1036.0
16/02/2016,08:23:04,21.4,29.6,1036.0
16/02/2016,08:24:04,21.5,29.7,1035.9
16/02/2016,08:25:04,21.5,29.4,1035.9
16/02/2016,08:26:04,21.4,29.4,1035.9
16/02/2016,08:27:04,21.5,29.9,1036.0
16/02/2016,08:28:04,21.4,29.8,1036.0
16/02/2016,08:29:04,21.5,29.6,1036.0
16/02/2016,08:30:04,21.5,29.6,1036.0
16/02/2016,08:31:04,21.4,29.5,1036.0
16/02/2016,08:32:04,21.4,29.7,1035.9
16/02/2016,08:33:04,21.3,29.9,1035.9
16/02/2016,08:34:05,21.4,30.0,1036.0
16/02/2016,08:35:04,21.5,29.6,1036.0
16/02/2016,08:36:04,21.4,29.7,1035.9
16/02/2016,08:37:05,21.5,29.5,1036.0
16/02/2016,08:38:04,21.4,30.1,1035.9
16/02/2016,08:39:04,21.4,29.6,1035.9
16/02/2016,08:40:05,21.3,30.0,1035.9
16/02/2016,08:41:04,21.4,29.7,1035.9
16/02/2016,08:42:04,21.6,29.7,1035.9
16/02/2016,08:43:05,21.4,30.1,1035.9
16/02/2016,08:44:04,21.4,30.1,1035.9
16/02/2016,08:45:04,21.6,29.6,1035.9
16/02/2016,08:46:05,21.5,30.0,1035.9
16/02/2016,08:47:04,21.4,29.6,1035.9
16/02/2016,08:48:04,21.4,30.0,1035.9
16/02/2016,08:49:05,21.4,29.9,1035.9
16/02/2016,08:50:04,21.5,30.0,1035.9
16/02/2016,08:51:04,21.5,29.5,1035.9
16/02/2016,08:52:05,21.5,29.7,1036.0
16/02/2016,08:53:04,21.6,29.7,1036.0
16/02/2016,08:54:04,21.6,29.7,1035.9
16/02/2016,08:55:05,21.5,29.7,1036.0
16/02/2016,08:56:04,21.4,29.6,1036.0
