date,time,temperature,humidity
20/01/2016,11:05:03,29.6,28.4
20/01/2016,11:06:03,29.5,28.2
20/01/2016,11:07:04,29.3,28.9
20/01/2016,11:08:03,29.6,29.2
20/01/2016,11:09:03,29.6,28.8
20/01/2016,11:10:03,29.6,28.7
20/01/2016,11:11:03,29.7,28.7
20/01/2016,11:12:03,29.6,29.3
20/01/2016,11:13:04,29.7,29.1
20/01/2016,11:14:03,29.7,29.2
20/01/2016,11:15:03,29.6,29.0
20/01/2016,11:16:04,29.6,29.1
20/01/2016,11:17:03,29.5,29.3
20/01/2016,11:18:03,29.6,29.2
20/01/2016,11:19:04,29.6,29.4
20/01/2016,11:20:03,29.7,29.5
20/01/2016,11:21:03,29.8,29.3
20/01/2016,11:22:04,29.8,30.8
20/01/2016,11:23:03,29.7,31.6
20/01/2016,11:24:03,30.0,34.0
20/01/2016,11:25:04,30.2,32.8
20/01/2016,11:26:03,30.1,32.6
20/01/2016,11:27:03,30.3,34.1
20/01/2016,11:28:04,30.3,33.0
20/01/2016,11:29:03,30.4,33.4
20/01/2016,11:30:03,30.4,33.8
20/01/2016,11:31:04,30.6,33.0
20/01/2016,11:32:03,30.6,33.0
20/01/2016,11:33:03,30.6,33.1
20/01/2016,11:34:04,30.8,32.2
20/01/2016,11:35:03,30.6,33.2
20/01/2016,11:36:03,30.7,32.6
20/01/2016,11:37:04,30.4,32.5
20/01/2016,11:38:03,30.6,32.7
20/01/2016,11:39:03,30.7,32.4
20/01/2016,11:40:04,30.8,32.6
20/01/2016,11:41:03,30.8,32.1
20/01/2016,11:42:03,30.7,31.6
20/01/2016,11:43:04,30.6,31.9
20/01/2016,11:44:03,30.9,32.3
20/01/2016,11:45:03,30.8,32.0
20/01/2016,11:46:04,30.7,31.6
20/01/2016,11:47:03,30.7,31.7
20/01/2016,11:48:03,30.7,31.7
20/01/2016,11:49:04,30.6,31.8
20/01/2016,11:50:03,30.8,31.5
20/01/2016,11:51:03,30.7,30.9
20/01/2016,11:52:04,30.9,30.9
20/01/2016,11:53:03,30.8,30.8
20/01/2016,11:54:03,30.8,30.8
20/01/2016,11:55:04,30.8,31.3
20/01/2016,11:56:03,30.8,30.2
20/01/2016,11:57:03,30.8,30.8
20/01/2016,11:58:04,30.9,30.4
20/01/2016,11:59:03,30.9,30.5
20/01/2016,12:00:03,30.8,31.3
20/01/2016,12:01:04,31.0,31.0
20/01/2016,12:02:03,30.9,30.9
20/01/2016,12:03:03,30.9,30.6
20/01/2016,12:04:04,31.0,30.7
20/01/2016,12:05:03,30.8,30.5
20/01/2016,12:06:03,30.4,30.9
20/01/2016,12:07:04,30.4,31.4
20/01/2016,12:08:03,30.5,30.6
20/01/2016,12:09:03,30.6,30.5
20/01/2016,12:10:04,30.4,30.6
20/01/2016,12:11:03,30.7,30.2
20/01/2016,12:12:03,30.6,30.4
20/01/2016,12:13:04,30.8,30.1
20/01/2016,12:14:03,30.8,30.3
20/01/2016,12:15:03,30.7,29.8
20/01/2016,12:16:04,30.7,29.7
20/01/2016,12:17:03,30.6,30.5
20/01/2016,12:18:03,30.7,30.0
20/01/2016,12:19:04,30.6,30.3
20/01/2016,12:20:03,30.4,30.7
20/01/2016,12:21:03,30.4,30.6
20/01/2016,12:22:04,30.5,30.6
20/01/2016,12:23:03,30.6,30.0
20/01/2016,12:24:03,30.6,30.4
20/01/2016,12:25:04,30.6,30.0
20/01/2016,12:26:03,30.5,29.7
20/01/2016,12:27:03,30.6,30.4
20/01/2016,12:28:04,30.7,29.6
20/01/2016,12:29:03,30.6,30.1
20/01/2016,12:30:03,30.7,30.2
20/01/2016,12:31:04,30.7,29.9
20/01/2016,12:32:03,30.7,29.9
20/01/2016,12:33:03,30.6,29.5
20/01/2016,12:34:04,30.5,29.6
20/01/2016,12:35:03,30.7,29.5
20/01/2016,12:36:03,30.6,30.0
20/01/2016,12:37:04,30.7,29.5
20/01/2016,12:38:03,30.5,29.4
20/01/2016,12:39:03,30.7,29.9
20/01/2016,12:40:04,30.6,30.0
20/01/2016,12:41:03,30.8,30.1
20/01/2016,12:42:03,30.7,29.4
20/01/2016,12:43:04,30.7,29.4
20/01/2016,12:44:03,30.7,29.6
20/01/2016,12:45:03,30.7,29.6
20/01/2016,12:46:04,30.7,29.4
20/01/2016,12:47:03,30.6,29.4
20/01/2016,12:48:03,30.6,30.1
20/01/2016,12:49:04,30.7,29.4
20/01/2016,12:50:03,30.5,30.0
20/01/2016,12:51:03,30.5,29.6
20/01/2016,12:52:04,30.4,29.8
20/01/2016,12:53:03,30.5,29.5
20/01/2016,12:54:03,30.6,29.3
20/01/2016,12:55:04,30.6,29.3
20/01/2016,12:56:03,30.6,29.7
20/01/2016,12:57:03,30.6,29.4
20/01/2016,12:58:04,30.6,29.3
20/01/2016,12:59:03,30.6,29.1
20/01/2016,13:00:03,30.6,29.2
20/01/2016,13:01:04,30.6,29.2
20/01/2016,13:02:03,30.7,29.6
20/01/2016,13:03:03,30.6,29.0
20/01/2016,13:04:04,30.8,29.0
20/01/2016,13:05:03,30.6,29.1
20/01/2016,13:06:03,30.8,28.9
20/01/2016,13:07:04,30.6,29.4
20/01/2016,13:08:03,30.6,29.2
20/01/2016,13:09:03,30.7,28.6
20/01/2016,13:10:03,30.7,29.0
20/01/2016,13:11:03,30.9,29.4
20/01/2016,13:12:03,30.7,29.1
20/01/2016,13:13:04,30.7,28.8
20/01/2016,13:14:03,30.7,29.0
20/01/2016,13:15:03,30.6,29.3
20/01/2016,13:16:04,30.6,28.6
20/01/2016,13:17:03,30.8,29.2
20/01/2016,13:18:03,30.9,28.5
20/01/2016,13:19:03,30.9,28.5
20/01/2016,13:20:03,31.0,28.5
20/01/2016,13:21:03,30.9,28.3
20/01/2016,13:22:04,31.0,28.6
20/01/2016,13:23:03,30.7,29.1
20/01/2016,13:24:03,30.8,29.0
20/01/2016,13:25:04,30.6,28.8
20/01/2016,13:26:03,30.8,29.2
20/01/2016,13:27:03,30.9,28.6
20/01/2016,13:28:04,30.8,28.5
20/01/2016,13:29:03,30.8,28.9
20/01/2016,13:30:03,30.8,28.6
20/01/2016,13:31:04,30.9,28.6
20/01/2016,13:32:03,30.8,28.6
20/01/2016,13:33:03,30.8,28.7
20/01/2016,13:34:04,30.7,28.3
20/01/2016,13:35:03,30.7,28.8
20/01/2016,13:36:03,30.6,29.0
20/01/2016,13:37:04,30.6,29.0
20/01/2016,13:38:03,30.6,28.9
20/01/2016,13:39:03,30.5,29.1
20/01/2016,13:40:03,30.5,29.2
20/01/2016,13:41:03,30.4,28.7
20/01/2016,13:42:03,30.4,28.9
20/01/2016,13:43:04,30.5,29.2
20/01/2016,13:44:03,30.5,29.0
20/01/2016,13:45:03,30.4,28.9
20/01/2016,13:46:04,30.4,28.8
20/01/2016,13:47:03,30.5,29.1
20/01/2016,13:48:03,30.5,28.9
20/01/2016,13:49:04,30.6,29.3
20/01/2016,13:50:03,30.5,28.6
20/01/2016,13:51:03,30.5,28.7
20/01/2016,13:52:04,30.4,29.3
20/01/2016,13:53:03,30.6,28.9
20/01/2016,13:54:03,30.7,29.1
20/01/2016,13:55:04,30.7,28.6
20/01/2016,13:56:03,30.5,29.2
20/01/2016,13:57:03,30.7,29.7
20/01/2016,13:58:04,30.6,29.0
20/01/2016,13:59:03,30.7,28.9
20/01/2016,14:00:03,30.6,29.0
20/01/2016,14:01:04,30.5,28.5
20/01/2016,14:02:03,30.5,28.6
20/01/2016,14:03:03,30.5,29.2
20/01/2016,14:04:04,30.4,29.1
20/01/2016,14:05:03,30.3,28.7
20/01/2016,14:06:03,30.5,28.9
20/01/2016,14:07:03,30.4,29.1
20/01/2016,14:08:03,30.3,29.2
20/01/2016,14:09:03,30.4,29.0
20/01/2016,14:10:03,30.5,29.3
20/01/2016,14:11:03,30.3,28.7
20/01/2016,14:12:03,30.4,29.1
20/01/2016,14:13:03,30.5,29.5
20/01/2016,14:14:03,30.5,29.1
20/01/2016,14:15:03,30.5,28.9
20/01/2016,14:16:03,30.5,28.9
20/01/2016,14:17:03,30.4,28.7
20/01/2016,14:18:04,30.4,29.2
20/01/2016,14:19:03,30.3,29.5
20/01/2016,14:20:03,30.5,28.8
20/01/2016,14:21:04,30.5,28.9
20/01/2016,14:22:03,30.5,29.0
20/01/2016,14:23:03,30.4,29.0
20/01/2016,14:24:04,30.5,29.2
20/01/2016,14:25:03,30.3,28.7
20/01/2016,14:26:03,30.4,28.6
20/01/2016,14:27:04,30.3,28.6
20/01/2016,14:28:03,30.5,28.8
20/01/2016,14:29:03,30.5,28.4
20/01/2016,14:30:03,30.5,29.0
20/01/2016,14:31:03,30.6,28.7
20/01/2016,14:32:03,30.4,29.0
20/01/2016,14:33:03,30.4,28.8
20/01/2016,14:34:03,30.3,29.0
20/01/2016,14:35:03,30.3,28.8
20/01/2016,14:36:03,30.2,29.1
20/01/2016,14:37:03,30.3,28.9
20/01/2016,14:38:03,30.3,28.7
20/01/2016,14:39:03,30.3,29.4
20/01/2016,14:40:03,30.1,29.0
20/01/2016,14:41:04,30.1,29.3
20/01/2016,14:42:03,30.0,29.2
20/01/2016,14:43:03,30.2,29.1
20/01/2016,14:44:04,30.1,29.0
20/01/2016,14:45:03,30.4,28.9
20/01/2016,14:46:03,30.3,28.6
20/01/2016,14:47:04,30.3,29.1
20/01/2016,14:48:03,30.3,29.0
20/01/2016,14:49:03,30.3,28.8
20/01/2016,14:50:04,30.2,29.2
20/01/2016,14:51:03,30.2,28.9
20/01/2016,14:52:03,30.2,29.1
20/01/2016,14:53:04,30.3,29.2
20/01/2016,14:54:03,30.3,29.0
20/01/2016,14:55:03,30.4,28.7
20/01/2016,14:56:03,30.5,29.0
20/01/2016,14:57:03,30.4,28.9
20/01/2016,14:58:03,30.3,28.9
20/01/2016,14:59:03,30.5,28.9
20/01/2016,15:00:03,30.5,28.8
20/01/2016,15:01:03,30.4,28.9
20/01/2016,15:02:03,30.4,29.0
20/01/2016,15:03:03,30.3,28.8
20/01/2016,15:04:03,30.3,29.2
20/01/2016,15:05:03,30.3,29.1
20/01/2016,15:06:03,30.4,29.1
20/01/2016,15:07:03,30.5,28.4
20/01/2016,15:08:03,30.6,28.8
20/01/2016,15:09:03,30.3,29.3
20/01/2016,15:10:04,30.3,29.1
20/01/2016,15:11:03,30.5,29.0
20/01/2016,15:12:03,30.5,28.9
20/01/2016,15:13:04,30.4,28.6
20/01/2016,15:14:03,30.5,28.7
20/01/2016,15:15:03,30.4,28.5
20/01/2016,15:16:03,30.6,28.8
20/01/2016,15:17:03,30.5,28.8
20/01/2016,15:18:03,30.5,28.7
20/01/2016,15:19:03,30.5,28.8
20/01/2016,15:20:03,30.7,28.8
20/01/2016,15:21:03,30.3,29.1
20/01/2016,15:22:03,30.3,29.1
20/01/2016,15:23:03,30.3,29.4
20/01/2016,15:24:03,30.4,29.0
20/01/2016,15:25:03,30.3,29.1
20/01/2016,15:26:03,30.6,29.1
20/01/2016,15:27:04,30.3,29.6
20/01/2016,15:28:03,30.4,29.6
20/01/2016,15:29:03,30.3,29.7
20/01/2016,15:30:04,30.2,30.1
20/01/2016,15:31:03,30.2,29.8
20/01/2016,15:32:03,30.4,29.6
20/01/2016,15:33:03,30.4,29.6
20/01/2016,15:34:03,30.5,29.6
20/01/2016,15:35:03,30.6,29.7
20/01/2016,15:36:03,30.3,29.5
20/01/2016,15:37:03,30.3,30.1
20/01/2016,15:38:03,30.6,29.1
20/01/2016,15:39:03,30.5,29.7
20/01/2016,15:40:03,30.3,30.0
20/01/2016,15:41:04,30.1,31.1
20/01/2016,15:42:03,30.1,30.2
20/01/2016,15:43:03,30.4,29.7
20/01/2016,15:44:04,30.4,29.6
20/01/2016,15:45:03,30.6,29.5
20/01/2016,15:46:03,30.7,29.7
20/01/2016,15:47:04,30.2,32.7
20/01/2016,15:48:03,30.2,31.9
20/01/2016,15:49:03,30.5,31.6
20/01/2016,15:50:03,30.5,31.3
20/01/2016,15:51:03,30.3,31.7
20/01/2016,15:52:03,30.4,31.4
20/01/2016,15:53:03,30.5,31.4
20/01/2016,15:54:03,30.5,31.6
20/01/2016,15:55:03,30.5,31.7
20/01/2016,15:56:03,30.5,32.4
20/01/2016,15:57:03,30.5,31.2
20/01/2016,15:58:04,30.6,31.2
20/01/2016,15:59:03,30.6,31.3
20/01/2016,16:00:03,30.5,30.9
20/01/2016,16:01:04,30.5,31.7
20/01/2016,16:02:03,30.4,31.1
20/01/2016,16:03:03,30.5,31.7
20/01/2016,16:04:04,30.4,30.5
20/01/2016,16:05:03,30.5,31.1
20/01/2016,16:06:03,30.4,31.5
20/01/2016,16:07:03,30.6,31.1
20/01/2016,16:08:03,30.5,31.2
20/01/2016,16:09:03,30.4,31.3
20/01/2016,16:10:03,30.4,32.4
20/01/2016,16:11:03,30.4,31.2
20/01/2016,16:12:04,30.4,30.9
20/01/2016,16:13:03,30.3,31.8
20/01/2016,16:14:03,30.3,31.6
20/01/2016,16:15:04,30.4,31.3
20/01/2016,16:16:03,30.3,31.6
20/01/2016,16:17:03,30.2,31.5
20/01/2016,16:18:04,30.3,31.2
20/01/2016,16:19:03,30.5,30.9
20/01/2016,16:20:03,30.3,31.4
20/01/2016,16:21:04,30.5,30.6
20/01/2016,16:22:03,30.6,30.5
20/01/2016,16:23:03,30.5,30.6
20/01/2016,16:24:03,30.1,31.2
20/01/2016,16:25:03,29.9,31.3
20/01/2016,16:26:03,30.0,31.3
20/01/2016,16:27:03,29.9,31.0
20/01/2016,16:28:03,30.0,31.7
20/01/2016,16:29:04,30.0,31.0
20/01/2016,16:30:03,30.0,31.4
20/01/2016,16:31:03,30.2,31.3
20/01/2016,16:32:04,30.1,30.6
20/01/2016,16:33:03,29.9,31.4
20/01/2016,16:34:03,30.0,30.9
20/01/2016,16:35:04,30.1,30.5
20/01/2016,16:36:03,30.0,31.2
20/01/2016,16:37:03,30.1,31.4
20/01/2016,16:38:04,30.1,30.5
20/01/2016,16:39:03,30.2,30.6
20/01/2016,16:40:03,30.0,31.1
20/01/2016,16:41:03,29.8,31.0
20/01/2016,16:42:03,29.6,31.4
20/01/2016,16:43:03,29.7,31.4
20/01/2016,16:44:03,29.8,31.5
20/01/2016,16:45:03,29.7,31.5
20/01/2016,16:46:04,29.8,32.6
20/01/2016,16:47:03,29.8,31.3
20/01/2016,16:48:03,30.0,30.9
20/01/2016,16:49:04,29.7,30.9
20/01/2016,16:50:03,29.5,31.4
20/01/2016,16:51:03,29.5,30.7
20/01/2016,16:52:04,29.5,31.0
20/01/2016,16:53:03,29.5,31.5
20/01/2016,16:54:03,29.5,30.8
20/01/2016,16:55:03,29.6,30.7
20/01/2016,16:56:03,29.6,31.0
20/01/2016,16:57:03,29.8,30.8
20/01/2016,16:58:03,29.7,30.5
20/01/2016,16:59:03,29.6,30.5
20/01/2016,17:00:03,29.7,30.4
20/01/2016,17:01:03,29.6,30.2
20/01/2016,17:02:03,29.7,30.8
20/01/2016,17:03:03,29.7,30.3
20/01/2016,17:04:03,29.8,30.5
20/01/2016,17:05:03,29.7,30.1
20/01/2016,17:06:04,29.7,30.2
20/01/2016,17:07:03,29.6,29.9
20/01/2016,17:08:03,29.6,30.0
20/01/2016,17:09:04,29.5,29.8
20/01/2016,17:10:03,29.5,29.7
20/01/2016,17:11:03,29.6,30.2
20/01/2016,17:12:03,29.4,30.0
20/01/2016,17:13:03,29.4,29.9
20/01/2016,17:14:03,29.5,29.6
20/01/2016,17:15:03,29.5,29.9
20/01/2016,17:16:03,29.6,30.2
20/01/2016,17:17:03,29.5,29.4
20/01/2016,17:18:03,29.5,29.5
20/01/2016,17:19:03,29.5,29.5
20/01/2016,17:20:04,29.4,29.4
20/01/2016,17:21:03,29.5,29.7
20/01/2016,17:22:03,29.5,29.4
20/01/2016,17:23:04,29.5,29.2
20/01/2016,17:24:03,29.5,29.4
20/01/2016,17:25:03,29.7,29.8
20/01/2016,17:26:04,29.6,29.3
20/01/2016,17:27:03,29.5,29.5
20/01/2016,17:28:03,29.5,29.2
20/01/2016,17:29:04,29.5,29.4
20/01/2016,17:30:03,29.6,29.6
20/01/2016,17:31:03,29.5,29.3
20/01/2016,17:32:04,29.5,29.3
20/01/2016,17:33:03,29.5,29.3
20/01/2016,17:34:03,29.5,29.1
20/01/2016,17:35:04,29.5,29.1
20/01/2016,17:36:03,29.5,29.0
20/01/2016,17:37:03,29.5,29.0
20/01/2016,17:38:04,29.6,29.2
20/01/2016,17:39:03,29.6,29.0
20/01/2016,17:40:03,29.8,29.2
20/01/2016,17:41:03,29.6,29.1
20/01/2016,17:42:03,29.8,28.8
20/01/2016,17:43:03,29.6,28.9
20/01/2016,17:44:03,29.6,29.1
20/01/2016,17:45:03,29.7,29.1
20/01/2016,17:46:04,29.7,29.0
20/01/2016,17:47:03,29.5,29.0
20/01/2016,17:48:03,29.7,29.5
20/01/2016,17:49:04,30.0,29.3
20/01/2016,17:50:03,29.8,29.5
20/01/2016,17:51:03,29.9,29.8
20/01/2016,17:52:04,30.2,29.1
20/01/2016,17:53:03,30.3,28.6
20/01/2016,17:54:03,30.3,29.1
20/01/2016,17:55:04,30.3,29.5
20/01/2016,17:56:03,30.3,31.3
20/01/2016,17:57:03,30.2,31.4
20/01/2016,17:58:04,30.0,30.2
20/01/2016,17:59:03,29.8,29.5
20/01/2016,18:00:03,29.7,32.2
20/01/2016,18:01:04,29.9,33.0
20/01/2016,18:02:03,29.9,32.7
20/01/2016,18:03:03,30.0,34.0
20/01/2016,18:04:03,30.2,34.1
20/01/2016,18:05:03,30.2,33.4
20/01/2016,18:06:03,30.1,33.6
20/01/2016,18:07:03,30.2,34.8
20/01/2016,18:08:03,30.5,35.0
20/01/2016,18:09:04,30.4,35.4
20/01/2016,18:10:03,30.6,36.4
20/01/2016,18:11:03,30.5,36.5
20/01/2016,18:12:04,30.5,37.9
20/01/2016,18:13:03,30.5,38.1
20/01/2016,18:14:03,30.6,38.2
20/01/2016,18:15:04,30.8,37.2
20/01/2016,18:16:03,30.7,38.0
20/01/2016,18:17:03,30.7,37.9
20/01/2016,18:18:04,30.5,37.7
20/01/2016,18:19:03,30.2,39.2
20/01/2016,18:20:03,30.3,38.3
20/01/2016,18:21:04,30.4,39.8
20/01/2016,18:22:03,30.1,40.3
20/01/2016,18:23:03,30.1,40.6
20/01/2016,18:24:04,30.3,39.6
20/01/2016,18:25:03,30.3,41.2
20/01/2016,18:26:03,30.1,42.8
20/01/2016,18:27:04,30.2,41.9
20/01/2016,18:28:03,30.1,42.1
20/01/2016,18:29:03,30.3,43.1
20/01/2016,18:30:04,30.3,44.1
20/01/2016,18:31:03,30.3,43.9
20/01/2016,18:32:03,30.3,44.9
20/01/2016,18:33:04,30.2,45.2
20/01/2016,18:34:03,30.4,45.1
20/01/2016,18:35:03,30.4,45.2
20/01/2016,18:36:04,30.7,44.7
20/01/2016,18:37:03,30.6,44.1
20/01/2016,18:38:03,30.5,44.7
20/01/2016,18:39:03,30.4,43.9
20/01/2016,18:40:03,30.5,44.0
20/01/2016,18:41:03,30.5,42.9
20/01/2016,18:42:03,30.4,42.4
20/01/2016,18:43:03,30.5,41.8
20/01/2016,18:44:03,30.7,41.1
20/01/2016,18:45:03,30.7,40.6
20/01/2016,18:46:03,30.7,40.2
20/01/2016,18:47:03,30.9,39.5
20/01/2016,18:48:03,30.8,39.7
20/01/2016,18:49:03,30.7,40.2
20/01/2016,18:50:03,30.7,38.9
20/01/2016,18:51:03,30.7,38.2
20/01/2016,18:52:03,30.8,38.0
20/01/2016,18:53:03,30.8,37.2
20/01/2016,18:54:03,30.6,37.6
20/01/2016,18:55:03,30.6,36.8
20/01/2016,18:56:03,30.5,36.9
20/01/2016,18:57:03,30.5,36.5
20/01/2016,18:58:03,30.4,36.0
20/01/2016,18:59:03,30.6,36.4
20/01/2016,19:00:03,30.4,35.9
20/01/2016,19:01:03,30.3,35.8
20/01/2016,19:02:03,30.2,36.3
20/01/2016,19:03:03,30.1,37.1
20/01/2016,19:04:03,30.3,36.7
20/01/2016,19:05:03,30.2,37.0
20/01/2016,19:06:03,30.4,36.8
20/01/2016,19:07:03,30.3,37.1
20/01/2016,19:08:03,30.6,35.7
20/01/2016,19:09:03,30.6,36.0
20/01/2016,19:10:03,30.5,36.0
20/01/2016,19:11:03,30.3,36.6
20/01/2016,19:12:03,30.5,36.4
20/01/2016,19:13:03,30.3,36.8
20/01/2016,19:14:03,30.5,35.9
20/01/2016,19:15:03,30.5,36.1
20/01/2016,19:16:03,30.2,35.5
20/01/2016,19:17:03,30.7,39.1
20/01/2016,19:18:03,30.4,35.9
20/01/2016,19:19:03,29.9,37.1
20/01/2016,19:20:03,29.7,36.4
20/01/2016,19:21:03,29.8,36.1
20/01/2016,19:22:03,29.5,36.7
20/01/2016,19:23:03,29.6,36.3
20/01/2016,19:24:03,29.5,36.4
20/01/2016,19:25:03,29.5,36.1
20/01/2016,19:26:03,29.8,36.3
20/01/2016,19:27:03,29.7,36.0
20/01/2016,19:28:03,29.6,35.8
20/01/2016,19:29:03,29.7,35.9
20/01/2016,19:30:03,29.6,36.6
20/01/2016,19:31:03,29.6,36.2
20/01/2016,19:32:03,29.5,36.6
20/01/2016,19:33:03,29.2,36.5
20/01/2016,19:34:03,29.4,35.9
20/01/2016,19:35:03,29.7,35.4
20/01/2016,19:36:03,29.8,35.0
20/01/2016,19:37:03,29.6,35.6
20/01/2016,19:38:03,29.7,35.2
20/01/2016,19:39:03,29.6,34.7
20/01/2016,19:40:03,29.7,34.6
20/01/2016,19:41:04,29.6,35.0
20/01/2016,19:42:03,29.5,35.1
20/01/2016,19:43:03,29.4,35.7
20/01/2016,19:44:04,29.5,35.0
20/01/2016,19:45:03,29.2,35.3
20/01/2016,19:46:03,29.4,35.5
20/01/2016,19:47:04,29.6,35.2
20/01/2016,19:48:03,29.7,34.7
20/01/2016,19:49:03,29.6,35.3
20/01/2016,19:50:04,29.6,34.4
20/01/2016,19:51:03,29.7,34.5
20/01/2016,19:52:03,29.5,34.6
20/01/2016,19:53:04,29.5,34.6
20/01/2016,19:54:03,29.4,34.4
20/01/2016,19:55:03,29.5,34.1
20/01/2016,19:56:04,29.4,35.6
20/01/2016,19:57:03,29.4,34.6
20/01/2016,19:58:03,29.4,34.7
20/01/2016,19:59:04,29.5,34.6
20/01/2016,20:00:03,29.5,34.7
20/01/2016,20:01:03,29.4,35.0
20/01/2016,20:02:04,29.2,35.4
20/01/2016,20:03:03,29.7,34.4
20/01/2016,20:04:03,29.4,34.8
20/01/2016,20:05:04,29.6,33.9
20/01/2016,20:06:03,29.7,34.3
20/01/2016,20:07:03,29.9,33.6
20/01/2016,20:08:04,29.9,33.6
20/01/2016,20:09:03,29.9,33.2
20/01/2016,20:10:03,29.9,33.6
20/01/2016,20:11:04,29.7,33.5
20/01/2016,20:12:03,29.7,33.2
20/01/2016,20:13:03,29.9,33.2
20/01/2016,20:14:04,29.9,33.2
20/01/2016,20:15:03,30.0,32.8
20/01/2016,20:16:03,29.9,32.9
20/01/2016,20:17:04,29.8,32.8
20/01/2016,20:18:03,29.8,32.7
20/01/2016,20:19:03,30.0,33.0
20/01/2016,20:20:03,30.0,33.0
20/01/2016,20:21:03,29.9,32.7
20/01/2016,20:22:03,29.8,32.3
20/01/2016,20:23:03,30.0,32.8
20/01/2016,20:24:03,29.8,32.3
20/01/2016,20:25:03,29.8,32.5
20/01/2016,20:26:03,29.5,33.4
20/01/2016,20:27:03,29.7,32.9
20/01/2016,20:28:03,29.5,32.5
20/01/2016,20:29:03,29.4,33.0
20/01/2016,20:30:03,29.3,33.2
20/01/2016,20:31:03,29.3,33.4
20/01/2016,20:32:03,29.5,33.1
20/01/2016,20:33:03,29.7,32.3
20/01/2016,20:34:03,29.6,32.3
20/01/2016,20:35:03,29.7,32.5
20/01/2016,20:36:03,29.6,33.0
20/01/2016,20:37:03,29.6,32.4
20/01/2016,20:38:03,29.6,32.9
20/01/2016,20:39:03,29.7,32.1
20/01/2016,20:40:03,29.5,32.7
20/01/2016,20:41:03,29.7,32.5
20/01/2016,20:42:03,29.6,32.5
20/01/2016,20:43:03,29.5,32.3
20/01/2016,20:44:03,29.5,32.7
20/01/2016,20:45:03,29.7,32.0
20/01/2016,20:46:03,29.8,32.4
20/01/2016,20:47:03,29.7,32.1
20/01/2016,20:48:03,29.6,32.4
20/01/2016,20:49:03,29.6,32.3
20/01/2016,20:50:03,29.9,32.0
20/01/2016,20:51:03,29.9,32.1
20/01/2016,20:52:03,29.8,32.1
20/01/2016,20:53:03,29.8,32.0
20/01/2016,20:54:03,29.7,32.3
20/01/2016,20:55:03,29.7,32.1
20/01/2016,20:56:03,29.5,31.6
20/01/2016,20:57:03,29.6,32.1
20/01/2016,20:58:03,29.6,32.6
20/01/2016,20:59:03,29.5,32.4
20/01/2016,21:00:03,29.4,32.2
20/01/2016,21:01:03,29.5,32.5
20/01/2016,21:02:03,29.5,32.0
20/01/2016,21:03:03,29.5,31.9
20/01/2016,21:04:03,29.6,31.9
20/01/2016,21:05:03,29.6,32.0
20/01/2016,21:06:03,29.5,31.8
20/01/2016,21:07:03,29.6,31.6
20/01/2016,21:08:03,29.5,31.8
20/01/2016,21:09:03,29.6,31.8
20/01/2016,21:10:04,29.6,31.8
20/01/2016,21:11:03,29.7,31.7
20/01/2016,21:12:03,29.5,31.8
20/01/2016,21:13:04,29.7,31.0
20/01/2016,21:14:03,29.5,31.7
20/01/2016,21:15:03,29.5,31.4
20/01/2016,21:16:04,29.5,31.5
20/01/2016,21:17:03,29.4,31.6
20/01/2016,21:18:03,29.4,31.2
20/01/2016,21:19:04,29.4,31.5
20/01/2016,21:20:03,29.4,30.9
20/01/2016,21:21:03,29.4,31.5
20/01/2016,21:22:04,29.4,31.3
20/01/2016,21:23:03,29.4,31.3
20/01/2016,21:24:03,29.4,31.0
20/01/2016,21:25:04,29.3,31.3
20/01/2016,21:26:03,29.4,31.0
20/01/2016,21:27:03,29.4,31.3
20/01/2016,21:28:04,29.4,31.2
20/01/2016,21:29:03,29.5,31.4
20/01/2016,21:30:03,29.4,31.3
20/01/2016,21:31:04,29.4,31.6
20/01/2016,21:32:03,29.2,31.2
20/01/2016,21:33:03,29.3,31.4
20/01/2016,21:34:04,29.3,31.4
20/01/2016,21:35:03,29.2,31.6
20/01/2016,21:36:03,29.2,31.3
20/01/2016,21:37:04,29.1,31.5
20/01/2016,21:38:03,29.3,31.0
20/01/2016,21:39:03,29.1,31.1
20/01/2016,21:40:04,29.1,31.2
20/01/2016,21:41:03,29.3,31.1
20/01/2016,21:42:03,29.3,31.4
20/01/2016,21:43:03,29.3,31.4
20/01/2016,21:44:03,29.2,31.5
20/01/2016,21:45:03,29.3,31.6
20/01/2016,21:46:03,29.3,31.3
20/01/2016,21:47:03,29.3,31.0
20/01/2016,21:48:03,29.3,30.9
20/01/2016,21:49:03,29.4,30.7
20/01/2016,21:50:03,29.4,30.9
20/01/2016,21:51:03,29.3,31.2
20/01/2016,21:52:03,29.1,31.2
20/01/2016,21:53:03,29.3,31.4
20/01/2016,21:54:03,29.1,31.2
20/01/2016,21:55:03,29.3,31.3
20/01/2016,21:56:03,29.2,31.2
20/01/2016,21:57:03,29.3,30.8
20/01/2016,21:58:03,29.4,31.0
20/01/2016,21:59:03,29.4,31.4
20/01/2016,22:00:03,29.4,31.2
20/01/2016,22:01:03,29.3,31.1
20/01/2016,22:02:03,29.3,30.8
20/01/2016,22:03:03,29.4,30.9
20/01/2016,22:04:03,29.5,31.1
20/01/2016,22:05:03,29.4,30.8
20/01/2016,22:06:03,29.1,31.4
20/01/2016,22:07:03,29.1,31.4
20/01/2016,22:08:03,29.2,30.9
20/01/2016,22:09:03,29.2,31.5
20/01/2016,22:10:03,29.2,31.1
